EB/N0 = 0.680000, BER = 0.000000, FER = 0.000000, CW = 1, ErrorFrames = 0
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006873, CW = 291, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006849, CW = 292, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006826, CW = 293, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006803, CW = 294, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006780, CW = 295, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006757, CW = 296, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006734, CW = 297, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006711, CW = 298, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006689, CW = 299, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006667, CW = 300, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006645, CW = 301, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006623, CW = 302, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006601, CW = 303, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006579, CW = 304, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006557, CW = 305, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006536, CW = 306, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006515, CW = 307, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006494, CW = 308, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006472, CW = 309, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006452, CW = 310, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006431, CW = 311, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006410, CW = 312, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006390, CW = 313, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006369, CW = 314, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006349, CW = 315, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006329, CW = 316, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006309, CW = 317, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006289, CW = 318, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006270, CW = 319, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006250, CW = 320, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006231, CW = 321, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006211, CW = 322, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006192, CW = 323, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006173, CW = 324, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006154, CW = 325, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006135, CW = 326, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006116, CW = 327, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006098, CW = 328, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006079, CW = 329, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006061, CW = 330, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006042, CW = 331, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006024, CW = 332, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.006006, CW = 333, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005988, CW = 334, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005970, CW = 335, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005952, CW = 336, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005935, CW = 337, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005917, CW = 338, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005900, CW = 339, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005882, CW = 340, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005865, CW = 341, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005848, CW = 342, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005831, CW = 343, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005814, CW = 344, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005797, CW = 345, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005780, CW = 346, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005764, CW = 347, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005747, CW = 348, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005731, CW = 349, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005714, CW = 350, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005698, CW = 351, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005682, CW = 352, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005666, CW = 353, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005650, CW = 354, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005634, CW = 355, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005618, CW = 356, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005602, CW = 357, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005587, CW = 358, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005571, CW = 359, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005556, CW = 360, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005540, CW = 361, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005525, CW = 362, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005510, CW = 363, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005495, CW = 364, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005479, CW = 365, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005464, CW = 366, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005450, CW = 367, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005435, CW = 368, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005420, CW = 369, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005405, CW = 370, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005391, CW = 371, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005376, CW = 372, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005362, CW = 373, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005348, CW = 374, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005333, CW = 375, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005319, CW = 376, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005305, CW = 377, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005291, CW = 378, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005277, CW = 379, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005263, CW = 380, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005249, CW = 381, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005236, CW = 382, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005222, CW = 383, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005208, CW = 384, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005195, CW = 385, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005181, CW = 386, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005168, CW = 387, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005155, CW = 388, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005141, CW = 389, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005128, CW = 390, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005115, CW = 391, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005102, CW = 392, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005089, CW = 393, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005076, CW = 394, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005063, CW = 395, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005051, CW = 396, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005038, CW = 397, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005025, CW = 398, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005013, CW = 399, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.005000, CW = 400, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.004988, CW = 401, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.004975, CW = 402, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.004963, CW = 403, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.004950, CW = 404, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.004938, CW = 405, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.004926, CW = 406, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.004914, CW = 407, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.004902, CW = 408, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.004890, CW = 409, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.004878, CW = 410, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.004866, CW = 411, ErrorFrames = 2
EB/N0 = 0.680000, BER = 2533.000000, FER = 0.004854, CW = 412, ErrorFrames = 2
