EB/N0 = 0.800000, BER = 0.000000, FER = 0.000000, CW = 1, ErrorFrames = 0
EB/N0 = 0.800000, BER = 0.000134, FER = 0.003436, CW = 291, ErrorFrames = 1
EB/N0 = 0.800000, BER = 0.000174, FER = 0.006849, CW = 292, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000173, FER = 0.006826, CW = 293, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000173, FER = 0.006803, CW = 294, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000172, FER = 0.006780, CW = 295, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000172, FER = 0.006757, CW = 296, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000171, FER = 0.006734, CW = 297, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000171, FER = 0.006711, CW = 298, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000170, FER = 0.006689, CW = 299, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000169, FER = 0.006667, CW = 300, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000169, FER = 0.006645, CW = 301, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000168, FER = 0.006623, CW = 302, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000168, FER = 0.006601, CW = 303, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000167, FER = 0.006579, CW = 304, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000167, FER = 0.006557, CW = 305, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000166, FER = 0.006536, CW = 306, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000166, FER = 0.006515, CW = 307, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000165, FER = 0.006494, CW = 308, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000164, FER = 0.006472, CW = 309, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000164, FER = 0.006452, CW = 310, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000163, FER = 0.006431, CW = 311, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000163, FER = 0.006410, CW = 312, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000162, FER = 0.006390, CW = 313, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000162, FER = 0.006369, CW = 314, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000161, FER = 0.006349, CW = 315, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000161, FER = 0.006329, CW = 316, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000160, FER = 0.006309, CW = 317, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000160, FER = 0.006289, CW = 318, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000159, FER = 0.006270, CW = 319, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000159, FER = 0.006250, CW = 320, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000158, FER = 0.006231, CW = 321, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000158, FER = 0.006211, CW = 322, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000157, FER = 0.006192, CW = 323, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000157, FER = 0.006173, CW = 324, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000156, FER = 0.006154, CW = 325, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000156, FER = 0.006135, CW = 326, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000155, FER = 0.006116, CW = 327, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000155, FER = 0.006098, CW = 328, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000154, FER = 0.006079, CW = 329, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000154, FER = 0.006061, CW = 330, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000154, FER = 0.006042, CW = 331, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000153, FER = 0.006024, CW = 332, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000153, FER = 0.006006, CW = 333, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000152, FER = 0.005988, CW = 334, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000152, FER = 0.005970, CW = 335, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000151, FER = 0.005952, CW = 336, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000151, FER = 0.005935, CW = 337, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000150, FER = 0.005917, CW = 338, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000150, FER = 0.005900, CW = 339, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000149, FER = 0.005882, CW = 340, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000149, FER = 0.005865, CW = 341, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000149, FER = 0.005848, CW = 342, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000148, FER = 0.005831, CW = 343, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000148, FER = 0.005814, CW = 344, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000147, FER = 0.005797, CW = 345, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000147, FER = 0.005780, CW = 346, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000146, FER = 0.005764, CW = 347, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000146, FER = 0.005747, CW = 348, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000146, FER = 0.005731, CW = 349, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000145, FER = 0.005714, CW = 350, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000145, FER = 0.005698, CW = 351, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000144, FER = 0.005682, CW = 352, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000144, FER = 0.005666, CW = 353, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000144, FER = 0.005650, CW = 354, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000143, FER = 0.005634, CW = 355, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000143, FER = 0.005618, CW = 356, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000142, FER = 0.005602, CW = 357, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000142, FER = 0.005587, CW = 358, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000142, FER = 0.005571, CW = 359, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000141, FER = 0.005556, CW = 360, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000141, FER = 0.005540, CW = 361, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000140, FER = 0.005525, CW = 362, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000140, FER = 0.005510, CW = 363, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000140, FER = 0.005495, CW = 364, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000139, FER = 0.005479, CW = 365, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000139, FER = 0.005464, CW = 366, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000138, FER = 0.005450, CW = 367, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000138, FER = 0.005435, CW = 368, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000138, FER = 0.005420, CW = 369, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000137, FER = 0.005405, CW = 370, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000137, FER = 0.005391, CW = 371, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000137, FER = 0.005376, CW = 372, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000136, FER = 0.005362, CW = 373, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000136, FER = 0.005348, CW = 374, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000136, FER = 0.005333, CW = 375, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000135, FER = 0.005319, CW = 376, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000135, FER = 0.005305, CW = 377, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000134, FER = 0.005291, CW = 378, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000134, FER = 0.005277, CW = 379, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000134, FER = 0.005263, CW = 380, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000133, FER = 0.005249, CW = 381, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000133, FER = 0.005236, CW = 382, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000133, FER = 0.005222, CW = 383, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000132, FER = 0.005208, CW = 384, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000132, FER = 0.005195, CW = 385, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000132, FER = 0.005181, CW = 386, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000131, FER = 0.005168, CW = 387, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000131, FER = 0.005155, CW = 388, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000131, FER = 0.005141, CW = 389, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000130, FER = 0.005128, CW = 390, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000130, FER = 0.005115, CW = 391, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000130, FER = 0.005102, CW = 392, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000129, FER = 0.005089, CW = 393, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000129, FER = 0.005076, CW = 394, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000129, FER = 0.005063, CW = 395, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000128, FER = 0.005051, CW = 396, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000128, FER = 0.005038, CW = 397, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000128, FER = 0.005025, CW = 398, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000127, FER = 0.005013, CW = 399, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000127, FER = 0.005000, CW = 400, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000127, FER = 0.004988, CW = 401, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000126, FER = 0.004975, CW = 402, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000126, FER = 0.004963, CW = 403, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000126, FER = 0.004950, CW = 404, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000125, FER = 0.004938, CW = 405, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000125, FER = 0.004926, CW = 406, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000125, FER = 0.004914, CW = 407, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000125, FER = 0.004902, CW = 408, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000124, FER = 0.004890, CW = 409, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000124, FER = 0.004878, CW = 410, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000124, FER = 0.004866, CW = 411, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000123, FER = 0.004854, CW = 412, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000123, FER = 0.004843, CW = 413, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000123, FER = 0.004831, CW = 414, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000122, FER = 0.004819, CW = 415, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000122, FER = 0.004808, CW = 416, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000122, FER = 0.004796, CW = 417, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000122, FER = 0.004785, CW = 418, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000121, FER = 0.004773, CW = 419, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000121, FER = 0.004762, CW = 420, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000121, FER = 0.004751, CW = 421, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000120, FER = 0.004739, CW = 422, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000120, FER = 0.004728, CW = 423, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000120, FER = 0.004717, CW = 424, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000120, FER = 0.004706, CW = 425, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000119, FER = 0.004695, CW = 426, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000119, FER = 0.004684, CW = 427, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000119, FER = 0.004673, CW = 428, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000118, FER = 0.004662, CW = 429, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000118, FER = 0.004651, CW = 430, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000118, FER = 0.004640, CW = 431, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000118, FER = 0.004630, CW = 432, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000117, FER = 0.004619, CW = 433, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000117, FER = 0.004608, CW = 434, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000117, FER = 0.004598, CW = 435, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000117, FER = 0.004587, CW = 436, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000116, FER = 0.004577, CW = 437, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000116, FER = 0.004566, CW = 438, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000116, FER = 0.004556, CW = 439, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000115, FER = 0.004545, CW = 440, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000115, FER = 0.004535, CW = 441, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000115, FER = 0.004525, CW = 442, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000115, FER = 0.004515, CW = 443, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000114, FER = 0.004505, CW = 444, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000114, FER = 0.004494, CW = 445, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000114, FER = 0.004484, CW = 446, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000114, FER = 0.004474, CW = 447, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000113, FER = 0.004464, CW = 448, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000113, FER = 0.004454, CW = 449, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000113, FER = 0.004444, CW = 450, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000113, FER = 0.004435, CW = 451, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000112, FER = 0.004425, CW = 452, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000112, FER = 0.004415, CW = 453, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000112, FER = 0.004405, CW = 454, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000112, FER = 0.004396, CW = 455, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000111, FER = 0.004386, CW = 456, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000111, FER = 0.004376, CW = 457, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000111, FER = 0.004367, CW = 458, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000111, FER = 0.004357, CW = 459, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000110, FER = 0.004348, CW = 460, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000110, FER = 0.004338, CW = 461, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000110, FER = 0.004329, CW = 462, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000110, FER = 0.004320, CW = 463, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000110, FER = 0.004310, CW = 464, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000109, FER = 0.004301, CW = 465, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000109, FER = 0.004292, CW = 466, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000109, FER = 0.004283, CW = 467, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000109, FER = 0.004274, CW = 468, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000108, FER = 0.004264, CW = 469, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000108, FER = 0.004255, CW = 470, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000108, FER = 0.004246, CW = 471, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000108, FER = 0.004237, CW = 472, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000107, FER = 0.004228, CW = 473, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000107, FER = 0.004219, CW = 474, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000107, FER = 0.004211, CW = 475, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000107, FER = 0.004202, CW = 476, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000107, FER = 0.004193, CW = 477, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000106, FER = 0.004184, CW = 478, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000106, FER = 0.004175, CW = 479, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000106, FER = 0.004167, CW = 480, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000106, FER = 0.004158, CW = 481, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000105, FER = 0.004149, CW = 482, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000105, FER = 0.004141, CW = 483, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000105, FER = 0.004132, CW = 484, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000105, FER = 0.004124, CW = 485, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000105, FER = 0.004115, CW = 486, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000104, FER = 0.004107, CW = 487, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000104, FER = 0.004098, CW = 488, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000104, FER = 0.004090, CW = 489, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000104, FER = 0.004082, CW = 490, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000103, FER = 0.004073, CW = 491, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000103, FER = 0.004065, CW = 492, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000103, FER = 0.004057, CW = 493, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000103, FER = 0.004049, CW = 494, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000103, FER = 0.004040, CW = 495, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000102, FER = 0.004032, CW = 496, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000102, FER = 0.004024, CW = 497, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000102, FER = 0.004016, CW = 498, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000102, FER = 0.004008, CW = 499, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000102, FER = 0.004000, CW = 500, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000101, FER = 0.003992, CW = 501, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000101, FER = 0.003984, CW = 502, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000101, FER = 0.003976, CW = 503, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000101, FER = 0.003968, CW = 504, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000101, FER = 0.003960, CW = 505, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000100, FER = 0.003953, CW = 506, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000100, FER = 0.003945, CW = 507, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000100, FER = 0.003937, CW = 508, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000100, FER = 0.003929, CW = 509, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000100, FER = 0.003922, CW = 510, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000099, FER = 0.003914, CW = 511, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000099, FER = 0.003906, CW = 512, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000099, FER = 0.003899, CW = 513, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000099, FER = 0.003891, CW = 514, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000099, FER = 0.003883, CW = 515, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000098, FER = 0.003876, CW = 516, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000098, FER = 0.003868, CW = 517, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000098, FER = 0.003861, CW = 518, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000098, FER = 0.003854, CW = 519, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000098, FER = 0.003846, CW = 520, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000098, FER = 0.003839, CW = 521, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000097, FER = 0.003831, CW = 522, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000097, FER = 0.003824, CW = 523, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000097, FER = 0.003817, CW = 524, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000097, FER = 0.003810, CW = 525, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000097, FER = 0.003802, CW = 526, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000096, FER = 0.003795, CW = 527, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000096, FER = 0.003788, CW = 528, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000096, FER = 0.003781, CW = 529, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000096, FER = 0.003774, CW = 530, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000096, FER = 0.003766, CW = 531, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000096, FER = 0.003759, CW = 532, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000095, FER = 0.003752, CW = 533, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000095, FER = 0.003745, CW = 534, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000095, FER = 0.003738, CW = 535, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000095, FER = 0.003731, CW = 536, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000095, FER = 0.003724, CW = 537, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000094, FER = 0.003717, CW = 538, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000094, FER = 0.003711, CW = 539, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000094, FER = 0.003704, CW = 540, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000094, FER = 0.003697, CW = 541, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000094, FER = 0.003690, CW = 542, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000094, FER = 0.003683, CW = 543, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000093, FER = 0.003676, CW = 544, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000093, FER = 0.003670, CW = 545, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000093, FER = 0.003663, CW = 546, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000093, FER = 0.003656, CW = 547, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000093, FER = 0.003650, CW = 548, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000093, FER = 0.003643, CW = 549, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000092, FER = 0.003636, CW = 550, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000092, FER = 0.003630, CW = 551, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000092, FER = 0.003623, CW = 552, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000092, FER = 0.003617, CW = 553, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000092, FER = 0.003610, CW = 554, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000092, FER = 0.003604, CW = 555, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000091, FER = 0.003597, CW = 556, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000091, FER = 0.003591, CW = 557, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000091, FER = 0.003584, CW = 558, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000091, FER = 0.003578, CW = 559, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000091, FER = 0.003571, CW = 560, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000091, FER = 0.003565, CW = 561, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000090, FER = 0.003559, CW = 562, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000090, FER = 0.003552, CW = 563, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000090, FER = 0.003546, CW = 564, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000090, FER = 0.003540, CW = 565, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000090, FER = 0.003534, CW = 566, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000090, FER = 0.003527, CW = 567, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000089, FER = 0.003521, CW = 568, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000089, FER = 0.003515, CW = 569, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000089, FER = 0.003509, CW = 570, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000089, FER = 0.003503, CW = 571, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000089, FER = 0.003497, CW = 572, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000089, FER = 0.003490, CW = 573, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000089, FER = 0.003484, CW = 574, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000088, FER = 0.003478, CW = 575, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000088, FER = 0.003472, CW = 576, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000088, FER = 0.003466, CW = 577, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000088, FER = 0.003460, CW = 578, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000088, FER = 0.003454, CW = 579, ErrorFrames = 2
EB/N0 = 0.800000, BER = 0.000088, FER = 0.003448, CW = 580, ErrorFrames = 2
