EB/N0 = 0.640000, BER = 0.000000, FER = 0.000000, CW = 1, ErrorFrames = 0
EB/N0 = 0.640000, BER = 84484.000000, FER = 0.111888, CW = 286, ErrorFrames = 32
EB/N0 = 0.640000, BER = 84484.000000, FER = 0.111498, CW = 287, ErrorFrames = 32
EB/N0 = 0.640000, BER = 84484.000000, FER = 0.111111, CW = 288, ErrorFrames = 32
EB/N0 = 0.640000, BER = 84484.000000, FER = 0.110727, CW = 289, ErrorFrames = 32
EB/N0 = 0.640000, BER = 84484.000000, FER = 0.110345, CW = 290, ErrorFrames = 32
EB/N0 = 0.640000, BER = 84484.000000, FER = 0.109966, CW = 291, ErrorFrames = 32
EB/N0 = 0.640000, BER = 84484.000000, FER = 0.109589, CW = 292, ErrorFrames = 32
EB/N0 = 0.640000, BER = 85078.000000, FER = 0.112628, CW = 293, ErrorFrames = 33
EB/N0 = 0.640000, BER = 85152.000000, FER = 0.115646, CW = 294, ErrorFrames = 34
EB/N0 = 0.640000, BER = 85152.000000, FER = 0.115254, CW = 295, ErrorFrames = 34
EB/N0 = 0.640000, BER = 85152.000000, FER = 0.114865, CW = 296, ErrorFrames = 34
EB/N0 = 0.640000, BER = 85152.000000, FER = 0.114478, CW = 297, ErrorFrames = 34
EB/N0 = 0.640000, BER = 85152.000000, FER = 0.114094, CW = 298, ErrorFrames = 34
EB/N0 = 0.640000, BER = 85152.000000, FER = 0.113712, CW = 299, ErrorFrames = 34
EB/N0 = 0.640000, BER = 85152.000000, FER = 0.113333, CW = 300, ErrorFrames = 34
EB/N0 = 0.640000, BER = 85152.000000, FER = 0.112957, CW = 301, ErrorFrames = 34
EB/N0 = 0.640000, BER = 85152.000000, FER = 0.112583, CW = 302, ErrorFrames = 34
EB/N0 = 0.640000, BER = 85152.000000, FER = 0.112211, CW = 303, ErrorFrames = 34
EB/N0 = 0.640000, BER = 85152.000000, FER = 0.111842, CW = 304, ErrorFrames = 34
EB/N0 = 0.640000, BER = 85152.000000, FER = 0.111475, CW = 305, ErrorFrames = 34
EB/N0 = 0.640000, BER = 85152.000000, FER = 0.111111, CW = 306, ErrorFrames = 34
EB/N0 = 0.640000, BER = 85152.000000, FER = 0.110749, CW = 307, ErrorFrames = 34
EB/N0 = 0.640000, BER = 85152.000000, FER = 0.110390, CW = 308, ErrorFrames = 34
EB/N0 = 0.640000, BER = 85152.000000, FER = 0.110032, CW = 309, ErrorFrames = 34
EB/N0 = 0.640000, BER = 85152.000000, FER = 0.109677, CW = 310, ErrorFrames = 34
EB/N0 = 0.640000, BER = 85152.000000, FER = 0.109325, CW = 311, ErrorFrames = 34
EB/N0 = 0.640000, BER = 85152.000000, FER = 0.108974, CW = 312, ErrorFrames = 34
EB/N0 = 0.640000, BER = 85154.000000, FER = 0.111821, CW = 313, ErrorFrames = 35
EB/N0 = 0.640000, BER = 85154.000000, FER = 0.111465, CW = 314, ErrorFrames = 35
EB/N0 = 0.640000, BER = 85154.000000, FER = 0.111111, CW = 315, ErrorFrames = 35
EB/N0 = 0.640000, BER = 85154.000000, FER = 0.110759, CW = 316, ErrorFrames = 35
EB/N0 = 0.640000, BER = 85154.000000, FER = 0.110410, CW = 317, ErrorFrames = 35
EB/N0 = 0.640000, BER = 89403.000000, FER = 0.113208, CW = 318, ErrorFrames = 36
EB/N0 = 0.640000, BER = 89403.000000, FER = 0.112853, CW = 319, ErrorFrames = 36
EB/N0 = 0.640000, BER = 91147.000000, FER = 0.115625, CW = 320, ErrorFrames = 37
EB/N0 = 0.640000, BER = 91147.000000, FER = 0.115265, CW = 321, ErrorFrames = 37
EB/N0 = 0.640000, BER = 97148.000000, FER = 0.118012, CW = 322, ErrorFrames = 38
EB/N0 = 0.640000, BER = 97148.000000, FER = 0.117647, CW = 323, ErrorFrames = 38
EB/N0 = 0.640000, BER = 97148.000000, FER = 0.117284, CW = 324, ErrorFrames = 38
EB/N0 = 0.640000, BER = 97148.000000, FER = 0.116923, CW = 325, ErrorFrames = 38
EB/N0 = 0.640000, BER = 97148.000000, FER = 0.116564, CW = 326, ErrorFrames = 38
EB/N0 = 0.640000, BER = 97148.000000, FER = 0.116208, CW = 327, ErrorFrames = 38
EB/N0 = 0.640000, BER = 97148.000000, FER = 0.115854, CW = 328, ErrorFrames = 38
EB/N0 = 0.640000, BER = 97148.000000, FER = 0.115502, CW = 329, ErrorFrames = 38
EB/N0 = 0.640000, BER = 97148.000000, FER = 0.115152, CW = 330, ErrorFrames = 38
EB/N0 = 0.640000, BER = 97148.000000, FER = 0.114804, CW = 331, ErrorFrames = 38
EB/N0 = 0.640000, BER = 97148.000000, FER = 0.114458, CW = 332, ErrorFrames = 38
EB/N0 = 0.640000, BER = 97148.000000, FER = 0.114114, CW = 333, ErrorFrames = 38
EB/N0 = 0.640000, BER = 97148.000000, FER = 0.113772, CW = 334, ErrorFrames = 38
EB/N0 = 0.640000, BER = 97148.000000, FER = 0.113433, CW = 335, ErrorFrames = 38
EB/N0 = 0.640000, BER = 97148.000000, FER = 0.113095, CW = 336, ErrorFrames = 38
EB/N0 = 0.640000, BER = 98312.000000, FER = 0.115727, CW = 337, ErrorFrames = 39
EB/N0 = 0.640000, BER = 98312.000000, FER = 0.115385, CW = 338, ErrorFrames = 39
EB/N0 = 0.640000, BER = 98312.000000, FER = 0.115044, CW = 339, ErrorFrames = 39
EB/N0 = 0.640000, BER = 98312.000000, FER = 0.114706, CW = 340, ErrorFrames = 39
EB/N0 = 0.640000, BER = 98312.000000, FER = 0.114370, CW = 341, ErrorFrames = 39
EB/N0 = 0.640000, BER = 98312.000000, FER = 0.114035, CW = 342, ErrorFrames = 39
EB/N0 = 0.640000, BER = 98312.000000, FER = 0.113703, CW = 343, ErrorFrames = 39
EB/N0 = 0.640000, BER = 98312.000000, FER = 0.113372, CW = 344, ErrorFrames = 39
EB/N0 = 0.640000, BER = 98312.000000, FER = 0.113043, CW = 345, ErrorFrames = 39
EB/N0 = 0.640000, BER = 98312.000000, FER = 0.112717, CW = 346, ErrorFrames = 39
EB/N0 = 0.640000, BER = 100851.000000, FER = 0.115274, CW = 347, ErrorFrames = 40
EB/N0 = 0.640000, BER = 100851.000000, FER = 0.114943, CW = 348, ErrorFrames = 40
EB/N0 = 0.640000, BER = 100851.000000, FER = 0.114613, CW = 349, ErrorFrames = 40
EB/N0 = 0.640000, BER = 100851.000000, FER = 0.114286, CW = 350, ErrorFrames = 40
EB/N0 = 0.640000, BER = 105262.000000, FER = 0.116809, CW = 351, ErrorFrames = 41
EB/N0 = 0.640000, BER = 105262.000000, FER = 0.116477, CW = 352, ErrorFrames = 41
EB/N0 = 0.640000, BER = 105262.000000, FER = 0.116147, CW = 353, ErrorFrames = 41
EB/N0 = 0.640000, BER = 105262.000000, FER = 0.115819, CW = 354, ErrorFrames = 41
EB/N0 = 0.640000, BER = 105262.000000, FER = 0.115493, CW = 355, ErrorFrames = 41
EB/N0 = 0.640000, BER = 109410.000000, FER = 0.117978, CW = 356, ErrorFrames = 42
EB/N0 = 0.640000, BER = 109410.000000, FER = 0.117647, CW = 357, ErrorFrames = 42
EB/N0 = 0.640000, BER = 110123.000000, FER = 0.120112, CW = 358, ErrorFrames = 43
EB/N0 = 0.640000, BER = 110123.000000, FER = 0.119777, CW = 359, ErrorFrames = 43
EB/N0 = 0.640000, BER = 110123.000000, FER = 0.119444, CW = 360, ErrorFrames = 43
EB/N0 = 0.640000, BER = 110123.000000, FER = 0.119114, CW = 361, ErrorFrames = 43
EB/N0 = 0.640000, BER = 110123.000000, FER = 0.118785, CW = 362, ErrorFrames = 43
EB/N0 = 0.640000, BER = 110123.000000, FER = 0.118457, CW = 363, ErrorFrames = 43
EB/N0 = 0.640000, BER = 110123.000000, FER = 0.118132, CW = 364, ErrorFrames = 43
EB/N0 = 0.640000, BER = 110123.000000, FER = 0.117808, CW = 365, ErrorFrames = 43
EB/N0 = 0.640000, BER = 110123.000000, FER = 0.117486, CW = 366, ErrorFrames = 43
EB/N0 = 0.640000, BER = 110123.000000, FER = 0.117166, CW = 367, ErrorFrames = 43
EB/N0 = 0.640000, BER = 110123.000000, FER = 0.116848, CW = 368, ErrorFrames = 43
EB/N0 = 0.640000, BER = 110123.000000, FER = 0.116531, CW = 369, ErrorFrames = 43
EB/N0 = 0.640000, BER = 110123.000000, FER = 0.116216, CW = 370, ErrorFrames = 43
EB/N0 = 0.640000, BER = 110149.000000, FER = 0.118598, CW = 371, ErrorFrames = 44
EB/N0 = 0.640000, BER = 110149.000000, FER = 0.118280, CW = 372, ErrorFrames = 44
EB/N0 = 0.640000, BER = 110149.000000, FER = 0.117962, CW = 373, ErrorFrames = 44
EB/N0 = 0.640000, BER = 110149.000000, FER = 0.117647, CW = 374, ErrorFrames = 44
EB/N0 = 0.640000, BER = 110149.000000, FER = 0.117333, CW = 375, ErrorFrames = 44
EB/N0 = 0.640000, BER = 110149.000000, FER = 0.117021, CW = 376, ErrorFrames = 44
EB/N0 = 0.640000, BER = 110149.000000, FER = 0.116711, CW = 377, ErrorFrames = 44
EB/N0 = 0.640000, BER = 110149.000000, FER = 0.116402, CW = 378, ErrorFrames = 44
EB/N0 = 0.640000, BER = 116162.000000, FER = 0.118734, CW = 379, ErrorFrames = 45
EB/N0 = 0.640000, BER = 116162.000000, FER = 0.118421, CW = 380, ErrorFrames = 45
EB/N0 = 0.640000, BER = 121413.000000, FER = 0.120735, CW = 381, ErrorFrames = 46
EB/N0 = 0.640000, BER = 121413.000000, FER = 0.120419, CW = 382, ErrorFrames = 46
EB/N0 = 0.640000, BER = 121413.000000, FER = 0.120104, CW = 383, ErrorFrames = 46
EB/N0 = 0.640000, BER = 121413.000000, FER = 0.119792, CW = 384, ErrorFrames = 46
EB/N0 = 0.640000, BER = 121413.000000, FER = 0.119481, CW = 385, ErrorFrames = 46
EB/N0 = 0.640000, BER = 121614.000000, FER = 0.121762, CW = 386, ErrorFrames = 47
EB/N0 = 0.640000, BER = 121614.000000, FER = 0.121447, CW = 387, ErrorFrames = 47
EB/N0 = 0.640000, BER = 121614.000000, FER = 0.121134, CW = 388, ErrorFrames = 47
EB/N0 = 0.640000, BER = 121614.000000, FER = 0.120823, CW = 389, ErrorFrames = 47
